2020-08-26_16:32.csv:"DE - Germany - Truck Driver",male,13,13,1,,,,0.02,1.53846154,,,,2020-08-01,2020-08-26
2020-08-26_16:32.csv:"DE - Germany - Truck Driver",female,5,5,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_16:42.csv:"DE - Germany - Truck Driver",male,36,36,1,,,,0.093333333333333,2.59259259,,,,2020-08-01,2020-08-26
2020-08-26_16:42.csv:"DE - Germany - Truck Driver",female,15,15,1,"Link Clicks",1,0.046666666666667,0.046666666666667,3.11111111,1,0.04666667,6.6666666666667,2020-08-01,2020-08-26
2020-08-26_16:46.csv:"DE - Germany - Truck Driver",male,39,39,1,"Link Clicks",1,0.105,0.105,2.69230769,1,0.105,2.5641025641026,2020-08-01,2020-08-26
2020-08-26_16:46.csv:"DE - Germany - Truck Driver",female,12,12,1,"Link Clicks",1,0.035,0.035,2.91666667,1,0.035,8.3333333333333,2020-08-01,2020-08-26
2020-08-26_16:52.csv:"DE - Germany - Truck Driver",female,14,17,1.2142857142857,"Link Clicks",2,0.024375,0.04875,2.86764706,2,0.024375,11.764705882353,2020-08-01,2020-08-26
2020-08-26_16:52.csv:"DE - Germany - Truck Driver",male,73,105,1.4383561643836,"Link Clicks",1,0.34125,0.34125,3.25,1,0.34125,0.95238095238095,2020-08-01,2020-08-26
2020-08-26_17:04.csv:"DE - Germany - Truck Driver",female,22,22,1,"Link Clicks",3,0.020652173913043,0.06195652173913,2.81620553,3,0.02065217,13.636363636364,2020-08-01,2020-08-26
2020-08-26_17:04.csv:"DE - Germany - Truck Driver",male,162,162,1,"Link Clicks",4,0.12701086956522,0.50804347826087,3.13607085,4,0.12701087,2.4691358024691,2020-08-01,2020-08-26
2020-08-26_17:09.csv:"DE - Germany - Truck Driver",female,23,26,1.1304347826087,"Link Clicks",4,0.0186,0.0744,2.86153846,4,0.0186,15.384615384615,2020-08-01,2020-08-26
2020-08-26_17:09.csv:"DE - Germany - Truck Driver",male,225,265,1.1777777777778,"Link Clicks",6,0.1426,0.8556,3.22867925,6,0.1426,2.2641509433962,2020-08-01,2020-08-26
2020-08-26_17:09.csv:"DE - Germany - Truck Driver",unknown,0,1,0,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_17:23.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_17:23.csv:"DE - Germany - Truck Driver",male,397,398,1.0025188916877,"Link Clicks",11,0.1149173553719,1.2640909090909,3.17610781,11,0.11491736,2.7638190954774,2020-08-01,2020-08-26
2020-08-26_17:23.csv:"DE - Germany - Truck Driver",female,36,36,1,"Link Clicks",4,0.021477272727273,0.085909090909091,2.38636364,4,0.02147727,11.111111111111,2020-08-01,2020-08-26
2020-08-26_17:32.csv:"DE - Germany - Truck Driver",female,44,44,1,"Link Clicks",4,0.028791946308725,0.1151677852349,2.61744966,4,0.02879195,9.0909090909091,2020-08-01,2020-08-26
2020-08-26_17:32.csv:"DE - Germany - Truck Driver",male,461,463,1.0043383947939,"Link Clicks",18,0.080268456375839,1.4448322147651,3.12058794,18,0.08026846,3.8876889848812,2020-08-01,2020-08-26
2020-08-26_17:32.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_17:42.csv:"DE - Germany - Truck Driver",female,54,54,1,"Link Clicks",7,0.02150289017341,0.15052023121387,2.78741169,7,0.02150289,12.962962962963,2020-08-01,2020-08-26
2020-08-26_17:42.csv:"DE - Germany - Truck Driver",male,552,554,1.0036231884058,"Link Clicks",28,0.061052848885219,1.7094797687861,3.08570355,28,0.06105285,5.0541516245487,2020-08-01,2020-08-26
2020-08-26_17:42.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_17:52.csv:"DE - Germany - Truck Driver",female,59,59,1,"Link Clicks",8,0.019806763285024,0.15845410628019,2.68566282,8,0.01980676,13.559322033898,2020-08-01,2020-08-26
2020-08-26_17:52.csv:"DE - Germany - Truck Driver",male,618,620,1.0032362459547,"Link Clicks",31,0.061017609474832,1.8915458937198,3.05088047,31,0.06101761,5,2020-08-01,2020-08-26
2020-08-26_17:52.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_18:01.csv:"DE - Germany - Truck Driver",female,70,70,1,"Link Clicks",9,0.022090951711205,0.19881856540084,2.84026522,9,0.02209095,12.857142857143,2020-08-01,2020-08-26
2020-08-26_18:01.csv:"DE - Germany - Truck Driver",male,761,763,1.0026281208936,"Link Clicks",39,0.058491831656389,2.2811814345992,2.98975286,39,0.05849183,5.1114023591088,2020-08-01,2020-08-26
2020-08-26_18:01.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_18:11.csv:"DE - Germany - Truck Driver",male,871,874,1.0034443168772,"Link Clicks",48,0.054312420785805,2.6069961977186,2.98283318,48,0.05431242,5.4919908466819,2020-08-01,2020-08-26
2020-08-26_18:11.csv:"DE - Germany - Truck Driver",female,76,76,1,"Link Clicks",9,0.022555978031263,0.20300380228137,2.67110266,9,0.02255598,11.842105263158,2020-08-01,2020-08-26
2020-08-26_18:11.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_18:22.csv:"DE - Germany - Truck Driver",male,1004,1006,1.0019920318725,"Link Clicks",59,0.050731234866828,2.9931428571429,2.97529111,59,0.05073123,5.8648111332008,2020-08-01,2020-08-26
2020-08-26_18:22.csv:"DE - Germany - Truck Driver",female,90,90,1,"Link Clicks",13,0.018989010989011,0.24685714285714,2.74285714,13,0.01898901,14.444444444444,2020-08-01,2020-08-26
2020-08-26_18:22.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_18:32.csv:"DE - Germany - Truck Driver",female,104,104,1,"Link Clicks",13,0.022677433064173,0.29480662983425,2.83467913,13,0.02267743,12.5,2020-08-01,2020-08-26
2020-08-26_18:32.csv:"DE - Germany - Truck Driver",male,1123,1125,1.0017809439003,"Link Clicks",65,0.05207989800255,3.3851933701657,3.00906077,65,0.0520799,5.7777777777778,2020-08-01,2020-08-26
2020-08-26_18:32.csv:"DE - Germany - Truck Driver",unknown,1,1,1,,,,0,0,,,,2020-08-01,2020-08-26
2020-08-26_21:39.csv:"DE - Germany - Truck Driver",female,205,214,1.0439024390244,"Link Clicks",24,0.02875,0.69,3.22429907,24,0.02875,11.214953271028,2020-08-01,2020-08-26
2020-08-26_21:39.csv:"DE - Germany - Truck Driver",male,2557,2618,1.0238560813453,"Link Clicks",150,0.054066666666667,8.11,3.09778457,150,0.05406667,5.729564553094,2020-08-01,2020-08-26
2020-08-26_21:39.csv:"DE - Germany - Truck Driver",unknown,7,7,1,,,,0.01,1.42857143,,,,2020-08-01,2020-08-26
2020-08-26_22:40.csv:"DE - Germany - Truck Driver",female,252,271,1.0753968253968,"Link Clicks",30,0.026943919344675,0.80831758034026,2.9827217,30,0.02694392,11.070110701107,2020-08-01,2020-08-26
2020-08-26_22:40.csv:"DE - Germany - Truck Driver",male,3082,3190,1.0350421804023,"Link Clicks",188,0.052400906970197,9.851370510397,3.08820392,188,0.05240091,5.8934169278997,2020-08-01,2020-08-26
2020-08-26_22:40.csv:"DE - Germany - Truck Driver",unknown,10,10,1,,,,0.03031190926276,3.03119093,,,,2020-08-01,2020-08-26
2020-08-27_07:10.csv:"DE - Germany - Truck Driver",unknown,13,13,1,,,,0.04002621231979,3.07893941,,,,2020-08-01,2020-08-26
2020-08-27_07:10.csv:"DE - Germany - Truck Driver",male,4303,4557,1.0590285847083,"Link Clicks",281,0.050424481000732,14.169279161206,3.10934368,281,0.05042448,6.166337502743,2020-08-01,2020-08-26
2020-08-27_07:10.csv:"DE - Germany - Truck Driver",female,336,373,1.110119047619,"Link Clicks",37,0.028667422337147,1.0606946264744,2.84368533,37,0.02866742,9.9195710455764,2020-08-01,2020-08-26
2020-08-27_08:39.csv:"DE - Germany - Truck Driver",female,383,432,1.1279373368146,"Link Clicks",39,0.031721931355439,1.2371553228621,2.86378547,39,0.03172193,9.0277777777778,2020-08-01,2020-08-26
2020-08-27_08:39.csv:"DE - Germany - Truck Driver",male,4789,5163,1.0780956358321,"Link Clicks",315,0.050833688837179,16.012611983711,3.10141623,315,0.05083369,6.1011040092969,2020-08-01,2020-08-26
2020-08-27_08:39.csv:"DE - Germany - Truck Driver",unknown,10,14,1.4,,,,0.040232693426411,2.87376382,,,,2020-08-01,2020-08-26
2020-08-27_08:56.csv:"DE - Germany - Truck Driver",male,4808,5197,1.0809068219634,"Link Clicks",324,0.049806512680585,16.137310108509,3.10512028,324,0.04980651,6.2343659803733,2020-08-01,2020-08-26
2020-08-27_08:56.csv:"DE - Germany - Truck Driver",female,384,434,1.1302083333333,"Link Clicks",40,0.030822958309537,1.2329183323815,2.84082565,40,0.03082296,9.2165898617512,2020-08-01,2020-08-26
2020-08-27_08:56.csv:"DE - Germany - Truck Driver",unknown,10,15,1.5,,,,0.039771559109081,2.65143727,,,,2020-08-01,2020-08-26
